Calculation1,School,City,County/State/Country,Measure Names,Measure Values
FLOYD B BUCHANAN HIGH SCHOOL050618,FLOYD B BUCHANAN HIGH SCHOOL,Clovis,Fresno,App GPA,3.957128713
FOLSOM HIGH SCHOOL050940,FOLSOM HIGH SCHOOL,Folsom,Sacramento,Enrl GPA,4.063088235
FOLSOM HIGH SCHOOL050940,FOLSOM HIGH SCHOOL,Folsom,Sacramento,Adm GPA,4.006938776
FOLSOM HIGH SCHOOL050940,FOLSOM HIGH SCHOOL,Folsom,Sacramento,App GPA,3.837785235
FONTANA HIGH SCHOOL050945,FONTANA HIGH SCHOOL,Fontana,San Bernardino,Enrl GPA,3.907647059
FONTANA HIGH SCHOOL050945,FONTANA HIGH SCHOOL,Fontana,San Bernardino,Adm GPA,3.703461538
FONTANA HIGH SCHOOL050945,FONTANA HIGH SCHOOL,Fontana,San Bernardino,App GPA,3.5331
FOOTHILL HIGH SCHOOL050213,FOOTHILL HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,3.913571429
FOOTHILL HIGH SCHOOL050213,FOOTHILL HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.906451613
FOOTHILL HIGH SCHOOL050213,FOOTHILL HIGH SCHOOL,Bakersfield,Kern,App GPA,3.900555556
FOOTHILL HIGH SCHOOL052131,FOOTHILL HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,4.105714286
FOOTHILL HIGH SCHOOL052131,FOOTHILL HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.865
FOOTHILL HIGH SCHOOL052131,FOOTHILL HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.793448276
FOOTHILL HIGH SCHOOL052497,FOOTHILL HIGH SCHOOL,Pleasanton,Alameda,Enrl GPA,3.951060606
FOOTHILL HIGH SCHOOL052497,FOOTHILL HIGH SCHOOL,Pleasanton,Alameda,Adm GPA,3.915109170
FOOTHILL HIGH SCHOOL052497,FOOTHILL HIGH SCHOOL,Pleasanton,Alameda,App GPA,3.845273973
FOOTHILL HIGH SCHOOL052581,FOOTHILL HIGH SCHOOL,Palo Cedro,Shasta,Enrl GPA,4.077
FOOTHILL HIGH SCHOOL052581,FOOTHILL HIGH SCHOOL,Palo Cedro,Shasta,Adm GPA,4.045625
FOOTHILL HIGH SCHOOL052581,FOOTHILL HIGH SCHOOL,Palo Cedro,Shasta,App GPA,3.992
FOOTHILL HIGH SCHOOL053234,FOOTHILL HIGH SCHOOL,Santa Ana,Orange,Enrl GPA,4.044
FOOTHILL HIGH SCHOOL053234,FOOTHILL HIGH SCHOOL,Santa Ana,Orange,Adm GPA,3.997272727
FOOTHILL HIGH SCHOOL053234,FOOTHILL HIGH SCHOOL,Santa Ana,Orange,App GPA,3.860561798
FOOTHILL TECHNOLOGY HS053691,FOOTHILL TECHNOLOGY HS,Ventura,Ventura,Enrl GPA,4.065769231
FOOTHILL TECHNOLOGY HS053691,FOOTHILL TECHNOLOGY HS,Ventura,Ventura,Adm GPA,3.991964286
FOOTHILL TECHNOLOGY HS053691,FOOTHILL TECHNOLOGY HS,Ventura,Ventura,App GPA,3.937215190
FOREST CHARTER SCHOOL052226,FOREST CHARTER SCHOOL,Nevada City,Nevada,Enrl GPA,
FOREST CHARTER SCHOOL052226,FOREST CHARTER SCHOOL,Nevada City,Nevada,Adm GPA,
FOREST CHARTER SCHOOL052226,FOREST CHARTER SCHOOL,Nevada City,Nevada,App GPA,3.757142857
FORESTHILL HIGH SCHOOL051083,FORESTHILL HIGH SCHOOL,Foresthill,Placer,Enrl GPA,
FORESTHILL HIGH SCHOOL051083,FORESTHILL HIGH SCHOOL,Foresthill,Placer,Adm GPA,4.106
FORESTHILL HIGH SCHOOL051083,FORESTHILL HIGH SCHOOL,Foresthill,Placer,App GPA,4.106
FORT BRAGG HIGH SCHOOL050955,FORT BRAGG HIGH SCHOOL,Fort Bragg,Mendocino,Enrl GPA,
FORT BRAGG HIGH SCHOOL050955,FORT BRAGG HIGH SCHOOL,Fort Bragg,Mendocino,Adm GPA,3.988181818
FORT BRAGG HIGH SCHOOL050955,FORT BRAGG HIGH SCHOOL,Fort Bragg,Mendocino,App GPA,3.804117647
FORTUNA UNION HIGH SCHOOL050965,FORTUNA UNION HIGH SCHOOL,Fortuna,Humboldt,Enrl GPA,4.21375
FORTUNA UNION HIGH SCHOOL050965,FORTUNA UNION HIGH SCHOOL,Fortuna,Humboldt,Adm GPA,4.1575
FORTUNA UNION HIGH SCHOOL050965,FORTUNA UNION HIGH SCHOOL,Fortuna,Humboldt,App GPA,4.1575
FOSHAY LEARNING CENTER051788,FOSHAY LEARNING CENTER,Los Angeles,Los Angeles,Enrl GPA,3.914
FOSHAY LEARNING CENTER051788,FOSHAY LEARNING CENTER,Los Angeles,Los Angeles,Adm GPA,3.874489796
FOSHAY LEARNING CENTER051788,FOSHAY LEARNING CENTER,Los Angeles,Los Angeles,App GPA,3.629736842
FOUNTAIN VALLEY HIGH SCHOOL050964,FOUNTAIN VALLEY HIGH SCHOOL,Fountain Valley,Orange,Enrl GPA,4.042905983
FOUNTAIN VALLEY HIGH SCHOOL050964,FOUNTAIN VALLEY HIGH SCHOOL,Fountain Valley,Orange,Adm GPA,3.938393782
FOUNTAIN VALLEY HIGH SCHOOL050964,FOUNTAIN VALLEY HIGH SCHOOL,Fountain Valley,Orange,App GPA,3.845551601
FOWLER HIGH SCHOOL050967,FOWLER HIGH SCHOOL,Fowler,Fresno,Enrl GPA,3.956666667
FOWLER HIGH SCHOOL050967,FOWLER HIGH SCHOOL,Fowler,Fresno,Adm GPA,3.950952381
FOWLER HIGH SCHOOL050967,FOWLER HIGH SCHOOL,Fowler,Fresno,App GPA,3.934583333
FRANCISCO BRAVO MEDICAL MAGNET051719,FRANCISCO BRAVO MEDICAL MAGNET,Los Angeles,Los Angeles,Enrl GPA,3.83625
FRANCISCO BRAVO MEDICAL MAGNET051719,FRANCISCO BRAVO MEDICAL MAGNET,Los Angeles,Los Angeles,Adm GPA,3.790883978
FRANCISCO BRAVO MEDICAL MAGNET051719,FRANCISCO BRAVO MEDICAL MAGNET,Los Angeles,Los Angeles,App GPA,3.654820717
FRANKLIN HIGH SCHOOL050824,FRANKLIN HIGH SCHOOL,Elk Grove,Sacramento,Enrl GPA,4.065294118
FRANKLIN HIGH SCHOOL050824,FRANKLIN HIGH SCHOOL,Elk Grove,Sacramento,Adm GPA,4.003617021
FRANKLIN HIGH SCHOOL050824,FRANKLIN HIGH SCHOOL,Elk Grove,Sacramento,App GPA,3.946830601
FRANKLIN HIGH SCHOOL053425,FRANKLIN HIGH SCHOOL,Stockton,San Joaquin,Enrl GPA,3.7375
FRANKLIN HIGH SCHOOL053425,FRANKLIN HIGH SCHOOL,Stockton,San Joaquin,Adm GPA,3.655714286
FRANKLIN HIGH SCHOOL053425,FRANKLIN HIGH SCHOOL,Stockton,San Joaquin,App GPA,3.339259259
FRED C BEYER HIGH SCHOOL051986,FRED C BEYER HIGH SCHOOL,Modesto,Stanislaus,Enrl GPA,3.972105263
FRED C BEYER HIGH SCHOOL051986,FRED C BEYER HIGH SCHOOL,Modesto,Stanislaus,Adm GPA,3.92
FRED C BEYER HIGH SCHOOL051986,FRED C BEYER HIGH SCHOOL,Modesto,Stanislaus,App GPA,3.8175
FREEDOM HIGH SCHOOL050372,FREEDOM HIGH SCHOOL,Oakley,Contra Costa,Enrl GPA,3.985238095
FREEDOM HIGH SCHOOL050372,FREEDOM HIGH SCHOOL,Oakley,Contra Costa,Adm GPA,3.914705882
FREEDOM HIGH SCHOOL050372,FREEDOM HIGH SCHOOL,Oakley,Contra Costa,App GPA,3.752716049
FREMONT ACD ENGINEERING/DESIGN054523,FREMONT ACD ENGINEERING/DESIGN,Pomona,Los Angeles,Enrl GPA,
FREMONT ACD ENGINEERING/DESIGN054523,FREMONT ACD ENGINEERING/DESIGN,Pomona,Los Angeles,Adm GPA,3.913333333
FREMONT ACD ENGINEERING/DESIGN054523,FREMONT ACD ENGINEERING/DESIGN,Pomona,Los Angeles,App GPA,3.776842105
FREMONT HIGH SCHOOL052205,FREMONT HIGH SCHOOL,Oakland,Alameda,Enrl GPA,4.091428571
FREMONT HIGH SCHOOL052205,FREMONT HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.880909091
FREMONT HIGH SCHOOL052205,FREMONT HIGH SCHOOL,Oakland,Alameda,App GPA,3.672352941
FREMONT HIGH SCHOOL053460,FREMONT HIGH SCHOOL,Sunnyvale,Santa Clara,Enrl GPA,4.053076923
FREMONT HIGH SCHOOL053460,FREMONT HIGH SCHOOL,Sunnyvale,Santa Clara,Adm GPA,3.964552846
FREMONT HIGH SCHOOL053460,FREMONT HIGH SCHOOL,Sunnyvale,Santa Clara,App GPA,3.893051948
FRESNO HIGH SCHOOL050985,FRESNO HIGH SCHOOL,Fresno,Fresno,Enrl GPA,4.06
FRESNO HIGH SCHOOL050985,FRESNO HIGH SCHOOL,Fresno,Fresno,Adm GPA,3.892222222
FRESNO HIGH SCHOOL050985,FRESNO HIGH SCHOOL,Fresno,Fresno,App GPA,3.816271186
FRONTIER HIGH SCHOOL054058,FRONTIER HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,4.197619048
FRONTIER HIGH SCHOOL054058,FRONTIER HIGH SCHOOL,Bakersfield,Kern,Adm GPA,4.093658537
FRONTIER HIGH SCHOOL054058,FRONTIER HIGH SCHOOL,Bakersfield,Kern,App GPA,3.95125
FULLERTON UNION HIGH SCHOOL051010,FULLERTON UNION HIGH SCHOOL,Fullerton,Orange,Enrl GPA,3.996896552
FULLERTON UNION HIGH SCHOOL051010,FULLERTON UNION HIGH SCHOOL,Fullerton,Orange,Adm GPA,3.974444444
FULLERTON UNION HIGH SCHOOL051010,FULLERTON UNION HIGH SCHOOL,Fullerton,Orange,App GPA,3.862643678
GABRIELINO HIGH SCHOOL053062,GABRIELINO HIGH SCHOOL,San Gabriel,Los Angeles,Enrl GPA,3.992205882
GABRIELINO HIGH SCHOOL053062,GABRIELINO HIGH SCHOOL,San Gabriel,Los Angeles,Adm GPA,3.957685950
GABRIELINO HIGH SCHOOL053062,GABRIELINO HIGH SCHOOL,San Gabriel,Los Angeles,App GPA,3.8485
GAHR HIGH SCHOOL050722,GAHR HIGH SCHOOL,Cerritos,Los Angeles,Enrl GPA,3.988
GAHR HIGH SCHOOL050722,GAHR HIGH SCHOOL,Cerritos,Los Angeles,Adm GPA,3.900350877
GAHR HIGH SCHOOL050722,GAHR HIGH SCHOOL,Cerritos,Los Angeles,App GPA,3.702795699
GALILEO ACAD OF SCIENCE & TECH052945,GALILEO ACAD OF SCIENCE & TECH,San Francisco,San Francisco,Enrl GPA,3.931707317
GALILEO ACAD OF SCIENCE & TECH052945,GALILEO ACAD OF SCIENCE & TECH,San Francisco,San Francisco,Adm GPA,3.862015504
GALILEO ACAD OF SCIENCE & TECH052945,GALILEO ACAD OF SCIENCE & TECH,San Francisco,San Francisco,App GPA,3.742329545
GALT HIGH SCHOOL051015,GALT HIGH SCHOOL,Galt,Sacramento,Enrl GPA,3.862307692
GALT HIGH SCHOOL051015,GALT HIGH SCHOOL,Galt,Sacramento,Adm GPA,3.9055
GALT HIGH SCHOOL051015,GALT HIGH SCHOOL,Galt,Sacramento,App GPA,3.809629630
GANESHA HIGH SCHOOL052503,GANESHA HIGH SCHOOL,Pomona,Los Angeles,Enrl GPA,3.917857143
GANESHA HIGH SCHOOL052503,GANESHA HIGH SCHOOL,Pomona,Los Angeles,Adm GPA,3.772631579
GANESHA HIGH SCHOOL052503,GANESHA HIGH SCHOOL,Pomona,Los Angeles,App GPA,3.540793651
GARDEN GROVE HIGH SCHOOL051030,GARDEN GROVE HIGH SCHOOL,Garden Grove,Orange,Enrl GPA,3.964354839
GARDEN GROVE HIGH SCHOOL051030,GARDEN GROVE HIGH SCHOOL,Garden Grove,Orange,Adm GPA,3.9039
GARDEN GROVE HIGH SCHOOL051030,GARDEN GROVE HIGH SCHOOL,Garden Grove,Orange,App GPA,3.765285714
GARDENA HIGH SCHOOL051020,GARDENA HIGH SCHOOL,Gardena,Los Angeles,Enrl GPA,4.1875
GARDENA HIGH SCHOOL051020,GARDENA HIGH SCHOOL,Gardena,Los Angeles,Adm GPA,3.948571429
GARDENA HIGH SCHOOL051020,GARDENA HIGH SCHOOL,Gardena,Los Angeles,App GPA,3.735370370
GAREY HIGH SCHOOL052501,GAREY HIGH SCHOOL,Pomona,Los Angeles,Enrl GPA,3.847894737
GAREY HIGH SCHOOL052501,GAREY HIGH SCHOOL,Pomona,Los Angeles,Adm GPA,3.799821429
GAREY HIGH SCHOOL052501,GAREY HIGH SCHOOL,Pomona,Los Angeles,App GPA,3.641038961
GATEWAY HIGH SCHOOL052947,GATEWAY HIGH SCHOOL,San Francisco,San Francisco,Enrl GPA,4.036666667
GATEWAY HIGH SCHOOL052947,GATEWAY HIGH SCHOOL,San Francisco,San Francisco,Adm GPA,3.887837838
GATEWAY HIGH SCHOOL052947,GATEWAY HIGH SCHOOL,San Francisco,San Francisco,App GPA,3.839583333
GEORGE WASHINGTON CARVER SCHOO053015,GEORGE WASHINGTON CARVER SCHOO,Sacramento,Sacramento,Enrl GPA,
GEORGE WASHINGTON CARVER SCHOO053015,GEORGE WASHINGTON CARVER SCHOO,Sacramento,Sacramento,Adm GPA,3.921428571
GEORGE WASHINGTON CARVER SCHOO053015,GEORGE WASHINGTON CARVER SCHOO,Sacramento,Sacramento,App GPA,3.656666667
GEORGE WASHINGTON HIGH SCHOOL052950,GEORGE WASHINGTON HIGH SCHOOL,San Francisco,San Francisco,Enrl GPA,3.956210526
GEORGE WASHINGTON HIGH SCHOOL052950,GEORGE WASHINGTON HIGH SCHOOL,San Francisco,San Francisco,Adm GPA,3.853916084
GEORGE WASHINGTON HIGH SCHOOL052950,GEORGE WASHINGTON HIGH SCHOOL,San Francisco,San Francisco,App GPA,3.733010753
GEORGE WASHINGTON PREPARATORY051605,GEORGE WASHINGTON PREPARATORY,Los Angeles,Los Angeles,Enrl GPA,3.64
GEORGE WASHINGTON PREPARATORY051605,GEORGE WASHINGTON PREPARATORY,Los Angeles,Los Angeles,Adm GPA,3.730588235
GEORGE WASHINGTON PREPARATORY051605,GEORGE WASHINGTON PREPARATORY,Los Angeles,Los Angeles,App GPA,3.417105263
GILROY HIGH SCHOOL051040,GILROY HIGH SCHOOL,Gilroy,Santa Clara,Enrl GPA,4.18625
GILROY HIGH SCHOOL051040,GILROY HIGH SCHOOL,Gilroy,Santa Clara,Adm GPA,4.096785714
GILROY HIGH SCHOOL051040,GILROY HIGH SCHOOL,Gilroy,Santa Clara,App GPA,3.983888889
GIRLS ACADEMIC LEADERSHIP ACAD050309,GIRLS ACADEMIC LEADERSHIP ACAD,Los Angeles,Los Angeles,Enrl GPA,3.985
GIRLS ACADEMIC LEADERSHIP ACAD050309,GIRLS ACADEMIC LEADERSHIP ACAD,Los Angeles,Los Angeles,Adm GPA,3.935833333
GIRLS ACADEMIC LEADERSHIP ACAD050309,GIRLS ACADEMIC LEADERSHIP ACAD,Los Angeles,Los Angeles,App GPA,3.730416667
GLADSTONE HIGH SCHOOL050190,GLADSTONE HIGH SCHOOL,Covina,Los Angeles,Enrl GPA,4.035833333
GLADSTONE HIGH SCHOOL050190,GLADSTONE HIGH SCHOOL,Covina,Los Angeles,Adm GPA,3.966296296
GLADSTONE HIGH SCHOOL050190,GLADSTONE HIGH SCHOOL,Covina,Los Angeles,App GPA,3.736216216
GLEN A WILSON HIGH SCHOOL052694,GLEN A WILSON HIGH SCHOOL,Hacienda Heights,Los Angeles,Enrl GPA,3.979054054
GLEN A WILSON HIGH SCHOOL052694,GLEN A WILSON HIGH SCHOOL,Hacienda Heights,Los Angeles,Adm GPA,3.917410714
GLEN A WILSON HIGH SCHOOL052694,GLEN A WILSON HIGH SCHOOL,Hacienda Heights,Los Angeles,App GPA,3.866793893
GLENDALE HIGH SCHOOL051050,GLENDALE HIGH SCHOOL,Glendale,Los Angeles,Enrl GPA,4.103666667
GLENDALE HIGH SCHOOL051050,GLENDALE HIGH SCHOOL,Glendale,Los Angeles,Adm GPA,4.028307692
GLENDALE HIGH SCHOOL051050,GLENDALE HIGH SCHOOL,Glendale,Los Angeles,App GPA,3.891505376
GLENDORA HIGH SCHOOL051070,GLENDORA HIGH SCHOOL,Glendora,Los Angeles,Enrl GPA,4.049333333
GLENDORA HIGH SCHOOL051070,GLENDORA HIGH SCHOOL,Glendora,Los Angeles,Adm GPA,4.013932584
GLENDORA HIGH SCHOOL051070,GLENDORA HIGH SCHOOL,Glendora,Los Angeles,App GPA,3.888613139
GOLDEN VALLEY HIGH SCHOOL050259,GOLDEN VALLEY HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,4.008947368
GOLDEN VALLEY HIGH SCHOOL050259,GOLDEN VALLEY HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.855897436
GOLDEN VALLEY HIGH SCHOOL050259,GOLDEN VALLEY HIGH SCHOOL,Bakersfield,Kern,App GPA,3.684576271
GOLDEN VALLEY HIGH SCHOOL051953,GOLDEN VALLEY HIGH SCHOOL,Merced,Merced,Enrl GPA,3.917857143
GOLDEN VALLEY HIGH SCHOOL051953,GOLDEN VALLEY HIGH SCHOOL,Merced,Merced,Adm GPA,3.872222222
GOLDEN VALLEY HIGH SCHOOL051953,GOLDEN VALLEY HIGH SCHOOL,Merced,Merced,App GPA,3.701666667
GOLDEN VALLEY HIGH SCHOOL053871,GOLDEN VALLEY HIGH SCHOOL,Santa Clarita,Los Angeles,Enrl GPA,4.026666667
GOLDEN VALLEY HIGH SCHOOL053871,GOLDEN VALLEY HIGH SCHOOL,Santa Clarita,Los Angeles,Adm GPA,4.005964912
GOLDEN VALLEY HIGH SCHOOL053871,GOLDEN VALLEY HIGH SCHOOL,Santa Clarita,Los Angeles,App GPA,3.865617978
GOLDEN WEST HIGH SCHOOL053662,GOLDEN WEST HIGH SCHOOL,Visalia,Tulare,Enrl GPA,4.091111111
GOLDEN WEST HIGH SCHOOL053662,GOLDEN WEST HIGH SCHOOL,Visalia,Tulare,Adm GPA,4.094
GOLDEN WEST HIGH SCHOOL053662,GOLDEN WEST HIGH SCHOOL,Visalia,Tulare,App GPA,3.7912
GOMPERS PREPARATORY ACADEMY054353,GOMPERS PREPARATORY ACADEMY,San Diego,San Diego,Enrl GPA,4.1092
GOMPERS PREPARATORY ACADEMY054353,GOMPERS PREPARATORY ACADEMY,San Diego,San Diego,Adm GPA,3.911228070
GOMPERS PREPARATORY ACADEMY054353,GOMPERS PREPARATORY ACADEMY,San Diego,San Diego,App GPA,3.595833333
GONZALES HIGH SCHOOL051085,GONZALES HIGH SCHOOL,Gonzales,Monterey,Enrl GPA,
GONZALES HIGH SCHOOL051085,GONZALES HIGH SCHOOL,Gonzales,Monterey,Adm GPA,3.756666667
GONZALES HIGH SCHOOL051085,GONZALES HIGH SCHOOL,Gonzales,Monterey,App GPA,3.478
GORMAN LEARNING CENTER052344,GORMAN LEARNING CENTER,Redlands,San Bernardino,Enrl GPA,
GORMAN LEARNING CENTER052344,GORMAN LEARNING CENTER,Redlands,San Bernardino,Adm GPA,
GORMAN LEARNING CENTER052344,GORMAN LEARNING CENTER,Redlands,San Bernardino,App GPA,3.852
GRACE M DAVIS HIGH SCHOOL051983,GRACE M DAVIS HIGH SCHOOL,Modesto,Stanislaus,Enrl GPA,3.920454545
GRACE M DAVIS HIGH SCHOOL051983,GRACE M DAVIS HIGH SCHOOL,Modesto,Stanislaus,Adm GPA,3.841052632
GRACE M DAVIS HIGH SCHOOL051983,GRACE M DAVIS HIGH SCHOOL,Modesto,Stanislaus,App GPA,3.803902439
GRANADA HIGH SCHOOL051423,GRANADA HIGH SCHOOL,Livermore,Alameda,Enrl GPA,4.0505
GRANADA HIGH SCHOOL051423,GRANADA HIGH SCHOOL,Livermore,Alameda,Adm GPA,3.998481013
GRANADA HIGH SCHOOL051423,GRANADA HIGH SCHOOL,Livermore,Alameda,App GPA,3.88352
GRANADA HILLS CHARTER HIGH SCH051088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,Enrl GPA,3.969595376
GRANADA HILLS CHARTER HIGH SCH051088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,Adm GPA,3.940324484
GRANADA HILLS CHARTER HIGH SCH051088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,App GPA,3.829447983
GRAND TERRACE HIGH SCHOOL054606,GRAND TERRACE HIGH SCHOOL,Grand Terrace,San Bernardino,Enrl GPA,3.843888889
GRAND TERRACE HIGH SCHOOL054606,GRAND TERRACE HIGH SCHOOL,Grand Terrace,San Bernardino,Adm GPA,3.756981132
GRAND TERRACE HIGH SCHOOL054606,GRAND TERRACE HIGH SCHOOL,Grand Terrace,San Bernardino,App GPA,3.530487805
GRANITE BAY HIGH SCHOOL051106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,Enrl GPA,4.02171875
GRANITE BAY HIGH SCHOOL051106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,Adm GPA,3.951951220
GRANITE BAY HIGH SCHOOL051106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,App GPA,3.884915254
GRANITE HILLS HIGH SCHOOL050134,GRANITE HILLS HIGH SCHOOL,Apple Valley,San Bernardino,Enrl GPA,3.795333333
GRANITE HILLS HIGH SCHOOL050134,GRANITE HILLS HIGH SCHOOL,Apple Valley,San Bernardino,Adm GPA,3.839285714
GRANITE HILLS HIGH SCHOOL050134,GRANITE HILLS HIGH SCHOOL,Apple Valley,San Bernardino,App GPA,3.668
GRANITE HILLS HIGH SCHOOL050806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Enrl GPA,3.967272727
GRANITE HILLS HIGH SCHOOL050806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Adm GPA,3.880754717
GRANITE HILLS HIGH SCHOOL050806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,App GPA,3.668023256
GRANITE HILLS HIGH SCHOOL052519,GRANITE HILLS HIGH SCHOOL,Porterville,Tulare,Enrl GPA,
GRANITE HILLS HIGH SCHOOL052519,GRANITE HILLS HIGH SCHOOL,Porterville,Tulare,Adm GPA,3.756521739
GRANITE HILLS HIGH SCHOOL052519,GRANITE HILLS HIGH SCHOOL,Porterville,Tulare,App GPA,3.644516129
GRANT HIGH SCHOOL050740,GRANT HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,4.015
GRANT HIGH SCHOOL050740,GRANT HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.860227273
GRANT HIGH SCHOOL050740,GRANT HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.757321429
GREAT OAK HIGH SCHOOL053880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,Enrl GPA,4.021
GREAT OAK HIGH SCHOOL053880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,Adm GPA,3.988598726
GREAT OAK HIGH SCHOOL053880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,App GPA,3.876986301
GREEN DESIGN STEAM ACADEMY051622,GREEN DESIGN STEAM ACADEMY,Los Angeles,Los Angeles,Enrl GPA,3.872
GREEN DESIGN STEAM ACADEMY051622,GREEN DESIGN STEAM ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.873333333
GREEN DESIGN STEAM ACADEMY051622,GREEN DESIGN STEAM ACADEMY,Los Angeles,Los Angeles,App GPA,3.566666667
GREENFIELD HIGH SCHOOL051113,GREENFIELD HIGH SCHOOL,Greenfield,Monterey,Enrl GPA,4.06
GREENFIELD HIGH SCHOOL051113,GREENFIELD HIGH SCHOOL,Greenfield,Monterey,Adm GPA,4.06125
GREENFIELD HIGH SCHOOL051113,GREENFIELD HIGH SCHOOL,Greenfield,Monterey,App GPA,3.739655172
GRETCHEN WHITNEY HIGH SCHOOL050526,GRETCHEN WHITNEY HIGH SCHOOL,Cerritos,Los Angeles,Enrl GPA,4.051428571
GRETCHEN WHITNEY HIGH SCHOOL050526,GRETCHEN WHITNEY HIGH SCHOOL,Cerritos,Los Angeles,Adm GPA,3.979082569
GRETCHEN WHITNEY HIGH SCHOOL050526,GRETCHEN WHITNEY HIGH SCHOOL,Cerritos,Los Angeles,App GPA,3.911985294
GROSSMONT HIGH SCHOOL051110,GROSSMONT HIGH SCHOOL,La Mesa,San Diego,Enrl GPA,4.114242424
GROSSMONT HIGH SCHOOL051110,GROSSMONT HIGH SCHOOL,La Mesa,San Diego,Adm GPA,4.010727273
GROSSMONT HIGH SCHOOL051110,GROSSMONT HIGH SCHOOL,La Mesa,San Diego,App GPA,3.895569620
GROSSMONT MIDDLE COLLEGE HS050828,GROSSMONT MIDDLE COLLEGE HS,El Cajon,San Diego,Enrl GPA,4.126
GROSSMONT MIDDLE COLLEGE HS050828,GROSSMONT MIDDLE COLLEGE HS,El Cajon,San Diego,Adm GPA,4.08625
GROSSMONT MIDDLE COLLEGE HS050828,GROSSMONT MIDDLE COLLEGE HS,El Cajon,San Diego,App GPA,4.049
GROVE HIGH SCHOOL052928,GROVE HIGH SCHOOL,Redlands,San Bernardino,Enrl GPA,
GROVE HIGH SCHOOL052928,GROVE HIGH SCHOOL,Redlands,San Bernardino,Adm GPA,4.155
GROVE HIGH SCHOOL052928,GROVE HIGH SCHOOL,Redlands,San Bernardino,App GPA,4.155
GUAJOME PARK ACADEMY052251,GUAJOME PARK ACADEMY,Vista,San Diego,Enrl GPA,3.918888889
GUAJOME PARK ACADEMY052251,GUAJOME PARK ACADEMY,Vista,San Diego,Adm GPA,3.87
GUAJOME PARK ACADEMY052251,GUAJOME PARK ACADEMY,Vista,San Diego,App GPA,3.802380952
GUSTINE HIGH SCHOOL051115,GUSTINE HIGH SCHOOL,Gustine,Merced,Enrl GPA,4.236
GUSTINE HIGH SCHOOL051115,GUSTINE HIGH SCHOOL,Gustine,Merced,Adm GPA,3.810769231
GUSTINE HIGH SCHOOL051115,GUSTINE HIGH SCHOOL,Gustine,Merced,App GPA,3.741333333
HALF MOON BAY HIGH SCHOOL051120,HALF MOON BAY HIGH SCHOOL,Half Moon Bay,San Mateo,Enrl GPA,4.216363636
HALF MOON BAY HIGH SCHOOL051120,HALF MOON BAY HIGH SCHOOL,Half Moon Bay,San Mateo,Adm GPA,4.115263158
HALF MOON BAY HIGH SCHOOL051120,HALF MOON BAY HIGH SCHOOL,Half Moon Bay,San Mateo,App GPA,3.953529412
HAMILTON HIGH SCHOOL050108,HAMILTON HIGH SCHOOL,Anza,Riverside,Enrl GPA,
HAMILTON HIGH SCHOOL050108,HAMILTON HIGH SCHOOL,Anza,Riverside,Adm GPA,3.898
HAMILTON HIGH SCHOOL050108,HAMILTON HIGH SCHOOL,Anza,Riverside,App GPA,3.898
HANFORD HIGH SCHOOL051130,HANFORD HIGH SCHOOL,Hanford,Kings,Enrl GPA,4.0725
HANFORD HIGH SCHOOL051130,HANFORD HIGH SCHOOL,Hanford,Kings,Adm GPA,3.940740741
HANFORD HIGH SCHOOL051130,HANFORD HIGH SCHOOL,Hanford,Kings,App GPA,3.911290323
HANFORD WEST HIGH SCHOOL051128,HANFORD WEST HIGH SCHOOL,Hanford,Kings,Enrl GPA,
HANFORD WEST HIGH SCHOOL051128,HANFORD WEST HIGH SCHOOL,Hanford,Kings,Adm GPA,3.915555556
HANFORD WEST HIGH SCHOOL051128,HANFORD WEST HIGH SCHOOL,Hanford,Kings,App GPA,3.871666667
HARBOR HIGH SCHOOL053293,HARBOR HIGH SCHOOL,Santa Cruz,Santa Cruz,Enrl GPA,4.063333333
HARBOR HIGH SCHOOL053293,HARBOR HIGH SCHOOL,Santa Cruz,Santa Cruz,Adm GPA,3.917073171
