Calculation1,School,City,County/State/Country,Measure Names,Measure Values
NAVA COLLEGE PREP ACADEMY054826,NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,App GPA,3.671568627
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,Enrl GPA,4.178
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,Adm GPA,4.057647059
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,App GPA,3.9612
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,Enrl GPA,4.115
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,Adm GPA,4.0755
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,App GPA,3.92875
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,Enrl GPA,
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,Adm GPA,
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,App GPA,3.332857143
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.801
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.8225
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,App GPA,3.6878125
NEW MILLENNIUM SECONDARY SCHL050512,NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,Enrl GPA,
NEW MILLENNIUM SECONDARY SCHL050512,NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,Adm GPA,
NEW MILLENNIUM SECONDARY SCHL050512,NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,App GPA,3.394
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,Enrl GPA,4.01
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.83
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,App GPA,3.762333333
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,Enrl GPA,3.878
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,Adm GPA,3.806363636
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,App GPA,3.77625
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,Enrl GPA,4.070952381
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,Adm GPA,4.046904762
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,App GPA,3.896176471
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Enrl GPA,3.980571429
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Adm GPA,3.876101695
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App GPA,3.683645833
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Enrl GPA,4.118
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Adm GPA,4.011470588
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App GPA,3.867696629
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Enrl GPA,4.091886792
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Adm GPA,3.986829268
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App GPA,3.908131313
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,Enrl GPA,3.9925
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,Adm GPA,3.875161290
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,App GPA,3.7435
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,Enrl GPA,3.776666667
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,Adm GPA,3.769827586
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,App GPA,3.586046512
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,Enrl GPA,4.065925926
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,Adm GPA,3.965416667
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,App GPA,3.676627907
NORDHOFF HIGH SCHOOL052260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,Enrl GPA,4.139285714
NORDHOFF HIGH SCHOOL052260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,Adm GPA,4.016774194
NORDHOFF HIGH SCHOOL052260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,App GPA,3.925
NORTE VISTA SENIOR HIGH SCHOOL052664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Enrl GPA,3.832888889
NORTE VISTA SENIOR HIGH SCHOOL052664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Adm GPA,3.722405063
NORTE VISTA SENIOR HIGH SCHOOL052664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,App GPA,3.485619048
NORTH HIGH SCHOOL050220,NORTH HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,4.012857143
NORTH HIGH SCHOOL050220,NORTH HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.901481481
NORTH HIGH SCHOOL050220,NORTH HIGH SCHOOL,Bakersfield,Kern,App GPA,3.725263158
NORTH HIGH SCHOOL053520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Enrl GPA,4.06075
NORTH HIGH SCHOOL053520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Adm GPA,3.975584416
NORTH HIGH SCHOOL053520,NORTH HIGH SCHOOL,Torrance,Los Angeles,App GPA,3.814838710
NORTH HOLLYWOOD HIGH SCHOOL052145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Enrl GPA,4.033265306
NORTH HOLLYWOOD HIGH SCHOOL052145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Adm GPA,3.976818182
NORTH HOLLYWOOD HIGH SCHOOL052145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App GPA,3.765872093
NORTH MONTEREY COUNTY HIGH SCH050489,NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,Enrl GPA,4.097
NORTH MONTEREY COUNTY HIGH SCH050489,NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,Adm GPA,4.031764706
NORTH MONTEREY COUNTY HIGH SCH050489,NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,App GPA,3.8544
NORTH SALINAS HIGH SCHOOL052746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,Enrl GPA,4.05875
NORTH SALINAS HIGH SCHOOL052746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,Adm GPA,3.996153846
NORTH SALINAS HIGH SCHOOL052746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,App GPA,3.868
NORTH TAHOE HIGH SCHOOL053537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,Enrl GPA,4.281666667
NORTH TAHOE HIGH SCHOOL053537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,Adm GPA,4.153703704
NORTH TAHOE HIGH SCHOOL053537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,App GPA,4.120967742
NORTH VALLEY MILITARY INST053969,NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,Enrl GPA,
NORTH VALLEY MILITARY INST053969,NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,Adm GPA,3.647692308
NORTH VALLEY MILITARY INST053969,NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,App GPA,3.052857143
NORTHCOAST PREP & PERF ARTS A053609,NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,Enrl GPA,4.17
NORTHCOAST PREP & PERF ARTS A053609,NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,Adm GPA,4.172352941
NORTHCOAST PREP & PERF ARTS A053609,NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,App GPA,4.121904762
NORTHGATE HIGH SCHOOL050666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Enrl GPA,4.200806452
NORTHGATE HIGH SCHOOL050666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Adm GPA,4.141238938
NORTHGATE HIGH SCHOOL050666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,App GPA,3.962068966
NORTHRIDGE ACADEMY HIGH SCHOOL053879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,Enrl GPA,4.228461538
NORTHRIDGE ACADEMY HIGH SCHOOL053879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,Adm GPA,4.044166667
NORTHRIDGE ACADEMY HIGH SCHOOL053879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,App GPA,3.740256410
NORTHVIEW HIGH SCHOOL050703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,Enrl GPA,4.065238095
NORTHVIEW HIGH SCHOOL050703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,Adm GPA,4.000196078
NORTHVIEW HIGH SCHOOL050703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,App GPA,3.670740741
NORTHWOOD HIGH SCHOOL051283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Enrl GPA,4.0665625
NORTHWOOD HIGH SCHOOL051283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Adm GPA,3.996794872
NORTHWOOD HIGH SCHOOL051283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,App GPA,3.8825
NORWALK HIGH SCHOOL052167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,Enrl GPA,3.95375
NORWALK HIGH SCHOOL052167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,Adm GPA,3.890625
NORWALK HIGH SCHOOL052167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,App GPA,3.763820225
NOVA ACADEMY EARLY COLLEGE HS054104,NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,Enrl GPA,3.8325
NOVA ACADEMY EARLY COLLEGE HS054104,NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,Adm GPA,3.806875
NOVA ACADEMY EARLY COLLEGE HS054104,NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,App GPA,3.524
NOVA ACADEMY-COACHELLA054608,NOVA ACADEMY-COACHELLA,Coachella,Riverside,Enrl GPA,4.038333333
NOVA ACADEMY-COACHELLA054608,NOVA ACADEMY-COACHELLA,Coachella,Riverside,Adm GPA,3.997272727
NOVA ACADEMY-COACHELLA054608,NOVA ACADEMY-COACHELLA,Coachella,Riverside,App GPA,3.762857143
NOVATO HIGH SCHOOL052170,NOVATO HIGH SCHOOL,Novato,Marin,Enrl GPA,4.10175
NOVATO HIGH SCHOOL052170,NOVATO HIGH SCHOOL,Novato,Marin,Adm GPA,4.001066667
NOVATO HIGH SCHOOL052170,NOVATO HIGH SCHOOL,Novato,Marin,App GPA,3.890161290
NUVIEW BRIDGE EARLY COLLEGE HS052214,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,Enrl GPA,4.015714286
NUVIEW BRIDGE EARLY COLLEGE HS052214,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,Adm GPA,3.957115385
NUVIEW BRIDGE EARLY COLLEGE HS052214,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,App GPA,3.772777778
OAK GROVE HIGH SCHOOL053099,OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,4.089615385
OAK GROVE HIGH SCHOOL053099,OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,4.0415
OAK GROVE HIGH SCHOOL053099,OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.828472222
OAK HILLS HIGH SCHOOL054316,OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,Enrl GPA,3.9444
OAK HILLS HIGH SCHOOL054316,OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,Adm GPA,3.878688525
OAK HILLS HIGH SCHOOL054316,OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,App GPA,3.745365854
OAK PARK HIGH SCHOOL050006,OAK PARK HIGH SCHOOL,Oak Park,Ventura,Enrl GPA,4.068524590
OAK PARK HIGH SCHOOL050006,OAK PARK HIGH SCHOOL,Oak Park,Ventura,Adm GPA,4.022913386
OAK PARK HIGH SCHOOL050006,OAK PARK HIGH SCHOOL,Oak Park,Ventura,App GPA,3.958950276
OAK PARK INDEPENDENT SCH053876,OAK PARK INDEPENDENT SCH,Oak Park,Ventura,Enrl GPA,
OAK PARK INDEPENDENT SCH053876,OAK PARK INDEPENDENT SCH,Oak Park,Ventura,Adm GPA,4.116666667
OAK PARK INDEPENDENT SCH053876,OAK PARK INDEPENDENT SCH,Oak Park,Ventura,App GPA,3.933846154
OAK RIDGE HIGH SCHOOL050818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Enrl GPA,4.108852459
OAK RIDGE HIGH SCHOOL050818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Adm GPA,4.054636364
OAK RIDGE HIGH SCHOOL050818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,App GPA,3.889502488
OAKDALE HIGH SCHOOL052175,OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,Enrl GPA,4.194166667
OAKDALE HIGH SCHOOL052175,OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,Adm GPA,3.8828125
OAKDALE HIGH SCHOOL052175,OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,App GPA,3.77
OAKLAND CHARTER HIGH SCHOOL054303,OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,Enrl GPA,3.937826087
OAKLAND CHARTER HIGH SCHOOL054303,OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.831025641
OAKLAND CHARTER HIGH SCHOOL054303,OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,App GPA,3.620441176
OAKLAND HIGH SCHOOL052225,OAKLAND HIGH SCHOOL,Oakland,Alameda,Enrl GPA,3.989803922
OAKLAND HIGH SCHOOL052225,OAKLAND HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.877291667
OAKLAND HIGH SCHOOL052225,OAKLAND HIGH SCHOOL,Oakland,Alameda,App GPA,3.721417323
OAKLAND INTERNATIONAL HIGH SCH054232,OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,Enrl GPA,3.9925
OAKLAND INTERNATIONAL HIGH SCH054232,OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,Adm GPA,3.943529412
OAKLAND INTERNATIONAL HIGH SCH054232,OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,App GPA,3.917826087
OAKLAND MILITARY INST COL PREP053972,OAKLAND MILITARY INST COL PREP,Oakland,Alameda,Enrl GPA,4.153333333
OAKLAND MILITARY INST COL PREP053972,OAKLAND MILITARY INST COL PREP,Oakland,Alameda,Adm GPA,4.066842105
OAKLAND MILITARY INST COL PREP053972,OAKLAND MILITARY INST COL PREP,Oakland,Alameda,App GPA,3.895
OAKLAND SCHOOL FOR THE ARTS052410,OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,Enrl GPA,3.898571429
OAKLAND SCHOOL FOR THE ARTS052410,OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,Adm GPA,3.906666667
OAKLAND SCHOOL FOR THE ARTS052410,OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,App GPA,3.819402985
OAKLAND TECHNICAL HIGH SCHOOL052240,OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,Enrl GPA,3.926282051
OAKLAND TECHNICAL HIGH SCHOOL052240,OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.876503067
OAKLAND TECHNICAL HIGH SCHOOL052240,OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,App GPA,3.712697095
OAKLAND UNITY HIGH SCHOOL052484,OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,Enrl GPA,3.922857143
OAKLAND UNITY HIGH SCHOOL052484,OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.662105263
OAKLAND UNITY HIGH SCHOOL052484,OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,App GPA,3.574583333
OAKMONT HIGH SCHOOL052688,OAKMONT HIGH SCHOOL,Roseville,Placer,Enrl GPA,4.115517241
OAKMONT HIGH SCHOOL052688,OAKMONT HIGH SCHOOL,Roseville,Placer,Adm GPA,3.977796610
OAKMONT HIGH SCHOOL052688,OAKMONT HIGH SCHOOL,Roseville,Placer,App GPA,3.894693878
OCEAN GROVE CHARTER SCHOOL054111,OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,Enrl GPA,
OCEAN GROVE CHARTER SCHOOL054111,OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,Adm GPA,4.0625
OCEAN GROVE CHARTER SCHOOL054111,OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,App GPA,3.891538462
OCEAN VIEW HIGH SCHOOL051224,OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,Enrl GPA,4.135
OCEAN VIEW HIGH SCHOOL051224,OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,Adm GPA,4.068085106
OCEAN VIEW HIGH SCHOOL051224,OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,App GPA,3.936666667
OCEANA HIGH SCHOOL052308,OCEANA HIGH SCHOOL,Pacifica,San Mateo,Enrl GPA,4.041538462
OCEANA HIGH SCHOOL052308,OCEANA HIGH SCHOOL,Pacifica,San Mateo,Adm GPA,3.913333333
OCEANA HIGH SCHOOL052308,OCEANA HIGH SCHOOL,Pacifica,San Mateo,App GPA,3.830697674
OCEANSIDE HIGH SCHOOL052249,OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,Enrl GPA,3.935
OCEANSIDE HIGH SCHOOL052249,OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,Adm GPA,3.922222222
OCEANSIDE HIGH SCHOOL052249,OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,App GPA,3.796164384
OFARRELL CHARTER SCHOOL054629,OFARRELL CHARTER SCHOOL,San Diego,San Diego,Enrl GPA,4.030952381
OFARRELL CHARTER SCHOOL054629,OFARRELL CHARTER SCHOOL,San Diego,San Diego,Adm GPA,3.941395349
OFARRELL CHARTER SCHOOL054629,OFARRELL CHARTER SCHOOL,San Diego,San Diego,App GPA,3.658656716
OLYMPIAN HIGH SCHOOL054072,OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,Enrl GPA,4.1025
OLYMPIAN HIGH SCHOOL054072,OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,Adm GPA,4.03064
OLYMPIAN HIGH SCHOOL054072,OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,App GPA,3.873805668
ONTARIO HIGH SCHOOL052274,ONTARIO HIGH SCHOOL,Ontario,San Bernardino,Enrl GPA,4.049
ONTARIO HIGH SCHOOL052274,ONTARIO HIGH SCHOOL,Ontario,San Bernardino,Adm GPA,3.917111111
ONTARIO HIGH SCHOOL052274,ONTARIO HIGH SCHOOL,Ontario,San Bernardino,App GPA,3.678968254
OPPORTUNITIES LRN-BALDWIN PARK051518,OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,Enrl GPA,
OPPORTUNITIES LRN-BALDWIN PARK051518,OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,Adm GPA,3.686470588
OPPORTUNITIES LRN-BALDWIN PARK051518,OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,App GPA,3.528928571
OPTIONS FOR YOUTH - ACTON051237,OPTIONS FOR YOUTH - ACTON,Fontana,San Bernardino,Enrl GPA,
OPTIONS FOR YOUTH - ACTON051237,OPTIONS FOR YOUTH - ACTON,Fontana,San Bernardino,Adm GPA,3.674
OPTIONS FOR YOUTH - ACTON051237,OPTIONS FOR YOUTH - ACTON,Fontana,San Bernardino,App GPA,3.6
OPTIONS FOR YOUTH - DUARTE054939,OPTIONS FOR YOUTH - DUARTE,City Of Industry,Los Angeles,Enrl GPA,
OPTIONS FOR YOUTH - DUARTE054939,OPTIONS FOR YOUTH - DUARTE,City Of Industry,Los Angeles,Adm GPA,
OPTIONS FOR YOUTH - DUARTE054939,OPTIONS FOR YOUTH - DUARTE,City Of Industry,Los Angeles,App GPA,3.584
OPTIONS FOR YOUTH - SAN BERNAR054453,OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,Enrl GPA,
OPTIONS FOR YOUTH - SAN BERNAR054453,OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,Adm GPA,3.716
OPTIONS FOR YOUTH - SAN BERNAR054453,OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,App GPA,3.686666667
OPTIONS FOR YOUTH SAN GABRIEL052432,OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,Enrl GPA,
OPTIONS FOR YOUTH SAN GABRIEL052432,OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,Adm GPA,3.642
OPTIONS FOR YOUTH SAN GABRIEL052432,OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,App GPA,3.553333333
OPTIONS FOR YOUTH SAN JUAN052427,OPTIONS FOR YOUTH SAN JUAN,Carmichael,Sacramento,Enrl GPA,
OPTIONS FOR YOUTH SAN JUAN052427,OPTIONS FOR YOUTH SAN JUAN,Carmichael,Sacramento,Adm GPA,
OPTIONS FOR YOUTH SAN JUAN052427,OPTIONS FOR YOUTH SAN JUAN,Carmichael,Sacramento,App GPA,3.115714286
OPTIONS FOR YOUTH VICTOR VALLY052429,OPTIONS FOR YOUTH VICTOR VALLY,Victorville,San Bernardino,Enrl GPA,
OPTIONS FOR YOUTH VICTOR VALLY052429,OPTIONS FOR YOUTH VICTOR VALLY,Victorville,San Bernardino,Adm GPA,
OPTIONS FOR YOUTH VICTOR VALLY052429,OPTIONS FOR YOUTH VICTOR VALLY,Victorville,San Bernardino,App GPA,3.684285714
OPTIONS SECONDARY SCHOOL050596,OPTIONS SECONDARY SCHOOL,San Diego,San Diego,Enrl GPA,
OPTIONS SECONDARY SCHOOL050596,OPTIONS SECONDARY SCHOOL,San Diego,San Diego,Adm GPA,
OPTIONS SECONDARY SCHOOL050596,OPTIONS SECONDARY SCHOOL,San Diego,San Diego,App GPA,3.61
ORANGE COUNTY HS OF THE ARTS053266,ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,Enrl GPA,4.072285714
ORANGE COUNTY HS OF THE ARTS053266,ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,Adm GPA,4.068132530
ORANGE COUNTY HS OF THE ARTS053266,ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,App GPA,3.947470356
ORANGE COVE HIGH SCHOOL053976,ORANGE COVE HIGH SCHOOL,Orange Cove,Fresno,Enrl GPA,
ORANGE COVE HIGH SCHOOL053976,ORANGE COVE HIGH SCHOOL,Orange Cove,Fresno,Adm GPA,3.683333333
ORANGE COVE HIGH SCHOOL053976,ORANGE COVE HIGH SCHOOL,Orange Cove,Fresno,App GPA,3.720588235
ORANGE GLEN HIGH SCHOOL050873,ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,Enrl GPA,4.188
ORANGE GLEN HIGH SCHOOL050873,ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,Adm GPA,4.019166667
ORANGE GLEN HIGH SCHOOL050873,ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,App GPA,3.7696
ORANGE HIGH SCHOOL052280,ORANGE HIGH SCHOOL,Orange,Orange,Enrl GPA,4
ORANGE HIGH SCHOOL052280,ORANGE HIGH SCHOOL,Orange,Orange,Adm GPA,3.969189189
ORANGE HIGH SCHOOL052280,ORANGE HIGH SCHOOL,Orange,Orange,App GPA,3.642027027
ORANGE VISTA HIGH SCHOOL050038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,Enrl GPA,3.972888889
ORANGE VISTA HIGH SCHOOL050038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,Adm GPA,3.910263158
ORANGE VISTA HIGH SCHOOL050038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,App GPA,3.750063694
ORCUTT ACADEMY HIGH SCHOOL054287,ORCUTT ACADEMY HIGH SCHOOL,Orcutt,Santa Barbara,Enrl GPA,4.298888889
ORCUTT ACADEMY HIGH SCHOOL054287,ORCUTT ACADEMY HIGH SCHOOL,Orcutt,Santa Barbara,Adm GPA,4.171428571
ORCUTT ACADEMY HIGH SCHOOL054287,ORCUTT ACADEMY HIGH SCHOOL,Orcutt,Santa Barbara,App GPA,4.077560976
ORESTIMBA HIGH SCHOOL052125,ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,Enrl GPA,4.1036
ORESTIMBA HIGH SCHOOL052125,ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,Adm GPA,3.968292683
ORESTIMBA HIGH SCHOOL052125,ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,App GPA,3.914130435
ORLAND HIGH SCHOOL052285,ORLAND HIGH SCHOOL,Orland,Glenn,Enrl GPA,4.112857143
ORLAND HIGH SCHOOL052285,ORLAND HIGH SCHOOL,Orland,Glenn,Adm GPA,4.082857143
ORLAND HIGH SCHOOL052285,ORLAND HIGH SCHOOL,Orland,Glenn,App GPA,3.949411765
OROSI HIGH SCHOOL052290,OROSI HIGH SCHOOL,Orosi,Tulare,Enrl GPA,4.084444444
OROSI HIGH SCHOOL052290,OROSI HIGH SCHOOL,Orosi,Tulare,Adm GPA,3.847222222
OROSI HIGH SCHOOL052290,OROSI HIGH SCHOOL,Orosi,Tulare,App GPA,3.745303030
OROVILLE HIGH SCHOOL052295,OROVILLE HIGH SCHOOL,Oroville,Butte,Enrl GPA,
OROVILLE HIGH SCHOOL052295,OROVILLE HIGH SCHOOL,Oroville,Butte,Adm GPA,3.816666667
