Calculation1,School,City,County/State/Country,Measure Names,Measure Values
DUBLIN HIGH SCHOOL050784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Enrl GPA,3.939189189
DUBLIN HIGH SCHOOL050784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Adm GPA,3.910810811
DUBLIN HIGH SCHOOL050784,DUBLIN HIGH SCHOOL,Dublin,Alameda,App GPA,3.796066946
DUNCAN POLYTECHNICAL HS050997,DUNCAN POLYTECHNICAL HS,Fresno,Fresno,Enrl GPA,
DUNCAN POLYTECHNICAL HS050997,DUNCAN POLYTECHNICAL HS,Fresno,Fresno,Adm GPA,3.991818182
DUNCAN POLYTECHNICAL HS050997,DUNCAN POLYTECHNICAL HS,Fresno,Fresno,App GPA,3.67
DURHAM HIGH SCHOOL050790,DURHAM HIGH SCHOOL,Durham,Butte,Enrl GPA,
DURHAM HIGH SCHOOL050790,DURHAM HIGH SCHOOL,Durham,Butte,Adm GPA,
DURHAM HIGH SCHOOL050790,DURHAM HIGH SCHOOL,Durham,Butte,App GPA,3.861666667
E3 CIVIC HIGH054723,E3 CIVIC HIGH,San Diego,San Diego,Enrl GPA,4.004666667
E3 CIVIC HIGH054723,E3 CIVIC HIGH,San Diego,San Diego,Adm GPA,3.998571429
E3 CIVIC HIGH054723,E3 CIVIC HIGH,San Diego,San Diego,App GPA,3.80825
EAGLE ROCK HIGH SCHOOL051580,EAGLE ROCK HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.855581395
EAGLE ROCK HIGH SCHOOL051580,EAGLE ROCK HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.822073171
EAGLE ROCK HIGH SCHOOL051580,EAGLE ROCK HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.594870130
EARLY COLLEGE HIGH SCHOOL050404,EARLY COLLEGE HIGH SCHOOL,Costa Mesa,Orange,Enrl GPA,4.096923077
EARLY COLLEGE HIGH SCHOOL050404,EARLY COLLEGE HIGH SCHOOL,Costa Mesa,Orange,Adm GPA,3.931153846
EARLY COLLEGE HIGH SCHOOL050404,EARLY COLLEGE HIGH SCHOOL,Costa Mesa,Orange,App GPA,3.796388889
EAST BAKERSFIELD HIGH SCHOOL050210,EAST BAKERSFIELD HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,3.978
EAST BAKERSFIELD HIGH SCHOOL050210,EAST BAKERSFIELD HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.859230769
EAST BAKERSFIELD HIGH SCHOOL050210,EAST BAKERSFIELD HIGH SCHOOL,Bakersfield,Kern,App GPA,3.664489796
EAST BAY ARTS054105,EAST BAY ARTS,Hayward,Alameda,Enrl GPA,
EAST BAY ARTS054105,EAST BAY ARTS,Hayward,Alameda,Adm GPA,
EAST BAY ARTS054105,EAST BAY ARTS,Hayward,Alameda,App GPA,3.37
EAST LA PERFORMING ARTS MAGNET054452,EAST LA PERFORMING ARTS MAGNET,Los Angeles,Los Angeles,Enrl GPA,3.952
EAST LA PERFORMING ARTS MAGNET054452,EAST LA PERFORMING ARTS MAGNET,Los Angeles,Los Angeles,Adm GPA,3.865263158
EAST LA PERFORMING ARTS MAGNET054452,EAST LA PERFORMING ARTS MAGNET,Los Angeles,Los Angeles,App GPA,3.7425
EAST LA RENAISSANCE ACADEMY054450,EAST LA RENAISSANCE ACADEMY,Los Angeles,Los Angeles,Enrl GPA,
EAST LA RENAISSANCE ACADEMY054450,EAST LA RENAISSANCE ACADEMY,Los Angeles,Los Angeles,Adm GPA,
EAST LA RENAISSANCE ACADEMY054450,EAST LA RENAISSANCE ACADEMY,Los Angeles,Los Angeles,App GPA,3.348823529
EAST NICOLAUS HIGH SCHOOL050795,EAST NICOLAUS HIGH SCHOOL,Trowbridge,Sutter,Enrl GPA,
EAST NICOLAUS HIGH SCHOOL050795,EAST NICOLAUS HIGH SCHOOL,Trowbridge,Sutter,Adm GPA,4.054
EAST NICOLAUS HIGH SCHOOL050795,EAST NICOLAUS HIGH SCHOOL,Trowbridge,Sutter,App GPA,4.077142857
EAST PALO ALTO ACADEMY052022,EAST PALO ALTO ACADEMY,East Palo Alto,San Mateo,Enrl GPA,3.783333333
EAST PALO ALTO ACADEMY052022,EAST PALO ALTO ACADEMY,East Palo Alto,San Mateo,Adm GPA,3.749166667
EAST PALO ALTO ACADEMY052022,EAST PALO ALTO ACADEMY,East Palo Alto,San Mateo,App GPA,3.460909091
EAST UNION HIGH SCHOOL051899,EAST UNION HIGH SCHOOL,Manteca,San Joaquin,Enrl GPA,4.049
EAST UNION HIGH SCHOOL051899,EAST UNION HIGH SCHOOL,Manteca,San Joaquin,Adm GPA,3.918333333
EAST UNION HIGH SCHOOL051899,EAST UNION HIGH SCHOOL,Manteca,San Joaquin,App GPA,3.635744681
EAST VALLEY HIGH SCHOOL054082,EAST VALLEY HIGH SCHOOL,North Hollywood,Los Angeles,Enrl GPA,3.998333333
EAST VALLEY HIGH SCHOOL054082,EAST VALLEY HIGH SCHOOL,North Hollywood,Los Angeles,Adm GPA,3.94625
EAST VALLEY HIGH SCHOOL054082,EAST VALLEY HIGH SCHOOL,North Hollywood,Los Angeles,App GPA,3.547857143
EAST VILLAGE MIDDLE COLLEGE HS054281,EAST VILLAGE MIDDLE COLLEGE HS,San Diego,San Diego,Enrl GPA,
EAST VILLAGE MIDDLE COLLEGE HS054281,EAST VILLAGE MIDDLE COLLEGE HS,San Diego,San Diego,Adm GPA,
EAST VILLAGE MIDDLE COLLEGE HS054281,EAST VILLAGE MIDDLE COLLEGE HS,San Diego,San Diego,App GPA,3.59
EASTLAKE HIGH SCHOOL050579,EASTLAKE HIGH SCHOOL,Chula Vista,San Diego,Enrl GPA,4.034252874
EASTLAKE HIGH SCHOOL050579,EASTLAKE HIGH SCHOOL,Chula Vista,San Diego,Adm GPA,4.034511278
EASTLAKE HIGH SCHOOL050579,EASTLAKE HIGH SCHOOL,Chula Vista,San Diego,App GPA,3.826239316
EASTSIDE HIGH SCHOOL054060,EASTSIDE HIGH SCHOOL,Lancaster,Los Angeles,Enrl GPA,3.967307692
EASTSIDE HIGH SCHOOL054060,EASTSIDE HIGH SCHOOL,Lancaster,Los Angeles,Adm GPA,3.956274510
EASTSIDE HIGH SCHOOL054060,EASTSIDE HIGH SCHOOL,Lancaster,Los Angeles,App GPA,3.671041667
EDGEWOOD HIGH SCHOOL054481,EDGEWOOD HIGH SCHOOL,West Covina,Los Angeles,Enrl GPA,3.974736842
EDGEWOOD HIGH SCHOOL054481,EDGEWOOD HIGH SCHOOL,West Covina,Los Angeles,Adm GPA,3.83125
EDGEWOOD HIGH SCHOOL054481,EDGEWOOD HIGH SCHOOL,West Covina,Los Angeles,App GPA,3.663333333
EDISON HIGH SCHOOL050980,EDISON HIGH SCHOOL,Fresno,Fresno,Enrl GPA,3.970833333
EDISON HIGH SCHOOL050980,EDISON HIGH SCHOOL,Fresno,Fresno,Adm GPA,3.957789474
EDISON HIGH SCHOOL050980,EDISON HIGH SCHOOL,Fresno,Fresno,App GPA,3.840362319
EDISON HIGH SCHOOL051218,EDISON HIGH SCHOOL,Huntington Beach,Orange,Enrl GPA,4.09175
EDISON HIGH SCHOOL051218,EDISON HIGH SCHOOL,Huntington Beach,Orange,Adm GPA,4.04975
EDISON HIGH SCHOOL051218,EDISON HIGH SCHOOL,Huntington Beach,Orange,App GPA,3.820857143
EDISON SENIOR HIGH SCHOOL053420,EDISON SENIOR HIGH SCHOOL,Stockton,San Joaquin,Enrl GPA,3.998461538
EDISON SENIOR HIGH SCHOOL053420,EDISON SENIOR HIGH SCHOOL,Stockton,San Joaquin,Adm GPA,3.920625
EDISON SENIOR HIGH SCHOOL053420,EDISON SENIOR HIGH SCHOOL,Stockton,San Joaquin,App GPA,3.621666667
EDWARD R ROYBAL LEARNING CNTR051862,EDWARD R ROYBAL LEARNING CNTR,Los Angeles,Los Angeles,Enrl GPA,3.710869565
EDWARD R ROYBAL LEARNING CNTR051862,EDWARD R ROYBAL LEARNING CNTR,Los Angeles,Los Angeles,Adm GPA,3.678139535
EDWARD R ROYBAL LEARNING CNTR051862,EDWARD R ROYBAL LEARNING CNTR,Los Angeles,Los Angeles,App GPA,3.515
EISENHOWER HIGH SCHOOL052622,EISENHOWER HIGH SCHOOL,Rialto,San Bernardino,Enrl GPA,3.859230769
EISENHOWER HIGH SCHOOL052622,EISENHOWER HIGH SCHOOL,Rialto,San Bernardino,Adm GPA,3.7666
EISENHOWER HIGH SCHOOL052622,EISENHOWER HIGH SCHOOL,Rialto,San Bernardino,App GPA,3.432123894
EL CAJON VALLEY HIGH SCHOOL050805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Enrl GPA,3.995833333
EL CAJON VALLEY HIGH SCHOOL050805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Adm GPA,3.886764706
EL CAJON VALLEY HIGH SCHOOL050805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,App GPA,3.632424242
EL CAMINO FUNDAMENTAL HS052710,EL CAMINO FUNDAMENTAL HS,Sacramento,Sacramento,Enrl GPA,4.240833333
EL CAMINO FUNDAMENTAL HS052710,EL CAMINO FUNDAMENTAL HS,Sacramento,Sacramento,Adm GPA,4.117142857
EL CAMINO FUNDAMENTAL HS052710,EL CAMINO FUNDAMENTAL HS,Sacramento,Sacramento,App GPA,3.916739130
EL CAMINO HIGH SCHOOL052248,EL CAMINO HIGH SCHOOL,Oceanside,San Diego,Enrl GPA,4.027
EL CAMINO HIGH SCHOOL052248,EL CAMINO HIGH SCHOOL,Oceanside,San Diego,Adm GPA,3.971038961
EL CAMINO HIGH SCHOOL052248,EL CAMINO HIGH SCHOOL,Oceanside,San Diego,App GPA,3.773983051
EL CAMINO HIGH SCHOOL053648,EL CAMINO HIGH SCHOOL,Ventura,Ventura,Enrl GPA,
EL CAMINO HIGH SCHOOL053648,EL CAMINO HIGH SCHOOL,Ventura,Ventura,Adm GPA,
EL CAMINO HIGH SCHOOL053648,EL CAMINO HIGH SCHOOL,Ventura,Ventura,App GPA,3.755384615
EL CAMINO HIGH053413,EL CAMINO HIGH,South San Francisco,San Mateo,Enrl GPA,4.015
EL CAMINO HIGH053413,EL CAMINO HIGH,South San Francisco,San Mateo,Adm GPA,3.97
EL CAMINO HIGH053413,EL CAMINO HIGH,South San Francisco,San Mateo,App GPA,3.755833333
EL CAMINO REAL CHARTER HIGH SC053801,EL CAMINO REAL CHARTER HIGH SC,Woodland Hills,Los Angeles,Enrl GPA,4.024155844
EL CAMINO REAL CHARTER HIGH SC053801,EL CAMINO REAL CHARTER HIGH SC,Woodland Hills,Los Angeles,Adm GPA,3.943100775
EL CAMINO REAL CHARTER HIGH SC053801,EL CAMINO REAL CHARTER HIGH SC,Woodland Hills,Los Angeles,App GPA,3.730421941
EL CAPITAN HIGH SCHOOL051346,EL CAPITAN HIGH SCHOOL,Lakeside,San Diego,Enrl GPA,4.141538462
EL CAPITAN HIGH SCHOOL051346,EL CAPITAN HIGH SCHOOL,Lakeside,San Diego,Adm GPA,4.096666667
EL CAPITAN HIGH SCHOOL051346,EL CAPITAN HIGH SCHOOL,Lakeside,San Diego,App GPA,3.806326531
EL CAPITAN HIGH SCHOOL054697,EL CAPITAN HIGH SCHOOL,Merced,Merced,Enrl GPA,4.029736842
EL CAPITAN HIGH SCHOOL054697,EL CAPITAN HIGH SCHOOL,Merced,Merced,Adm GPA,4.027627119
EL CAPITAN HIGH SCHOOL054697,EL CAPITAN HIGH SCHOOL,Merced,Merced,App GPA,3.842048193
EL CERRITO HIGH SCHOOL050815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Enrl GPA,4.095306122
EL CERRITO HIGH SCHOOL050815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Adm GPA,4.056125
EL CERRITO HIGH SCHOOL050815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,App GPA,3.886525424
EL DIAMANTE HIGH SCHOOL053699,EL DIAMANTE HIGH SCHOOL,Visalia,Tulare,Enrl GPA,4.118666667
EL DIAMANTE HIGH SCHOOL053699,EL DIAMANTE HIGH SCHOOL,Visalia,Tulare,Adm GPA,4.0828125
EL DIAMANTE HIGH SCHOOL053699,EL DIAMANTE HIGH SCHOOL,Visalia,Tulare,App GPA,3.880769231
EL DORADO HIGH SCHOOL052478,EL DORADO HIGH SCHOOL,Placentia,Orange,Enrl GPA,3.8925
EL DORADO HIGH SCHOOL052478,EL DORADO HIGH SCHOOL,Placentia,Orange,Adm GPA,3.902985075
EL DORADO HIGH SCHOOL052478,EL DORADO HIGH SCHOOL,Placentia,Orange,App GPA,3.7569
EL DORADO HIGH SCHOOL052485,EL DORADO HIGH SCHOOL,Placerville,El Dorado,Enrl GPA,4.221666667
EL DORADO HIGH SCHOOL052485,EL DORADO HIGH SCHOOL,Placerville,El Dorado,Adm GPA,4.098461538
EL DORADO HIGH SCHOOL052485,EL DORADO HIGH SCHOOL,Placerville,El Dorado,App GPA,3.770909091
EL MODENA HIGH SCHOOL052276,EL MODENA HIGH SCHOOL,Orange,Orange,Enrl GPA,4.177
EL MODENA HIGH SCHOOL052276,EL MODENA HIGH SCHOOL,Orange,Orange,Adm GPA,4.01875
EL MODENA HIGH SCHOOL052276,EL MODENA HIGH SCHOOL,Orange,Orange,App GPA,3.754545455
EL MOLINO HIGH SCHOOL050947,EL MOLINO HIGH SCHOOL,Forestville,Sonoma,Enrl GPA,4.183333333
EL MOLINO HIGH SCHOOL050947,EL MOLINO HIGH SCHOOL,Forestville,Sonoma,Adm GPA,3.978888889
EL MOLINO HIGH SCHOOL050947,EL MOLINO HIGH SCHOOL,Forestville,Sonoma,App GPA,3.72625
EL MONTE HIGH SCHOOL050835,EL MONTE HIGH SCHOOL,El Monte,Los Angeles,Enrl GPA,3.855806452
EL MONTE HIGH SCHOOL050835,EL MONTE HIGH SCHOOL,El Monte,Los Angeles,Adm GPA,3.753298969
EL MONTE HIGH SCHOOL050835,EL MONTE HIGH SCHOOL,El Monte,Los Angeles,App GPA,3.549863946
EL RANCHO HIGH SCHOOL052655,EL RANCHO HIGH SCHOOL,Pico Rivera,Los Angeles,Enrl GPA,3.739333333
EL RANCHO HIGH SCHOOL052655,EL RANCHO HIGH SCHOOL,Pico Rivera,Los Angeles,Adm GPA,3.673731343
EL RANCHO HIGH SCHOOL052655,EL RANCHO HIGH SCHOOL,Pico Rivera,Los Angeles,App GPA,3.473284672
EL SEGUNDO HIGH SCHOOL050845,EL SEGUNDO HIGH SCHOOL,El Segundo,Los Angeles,Enrl GPA,4.0564
EL SEGUNDO HIGH SCHOOL050845,EL SEGUNDO HIGH SCHOOL,El Segundo,Los Angeles,Adm GPA,3.952941176
EL SEGUNDO HIGH SCHOOL050845,EL SEGUNDO HIGH SCHOOL,El Segundo,Los Angeles,App GPA,3.701919192
EL TORO HIGH SCHOOL051974,EL TORO HIGH SCHOOL,Lake Forest,Orange,Enrl GPA,3.996363636
EL TORO HIGH SCHOOL051974,EL TORO HIGH SCHOOL,Lake Forest,Orange,Adm GPA,3.9355
EL TORO HIGH SCHOOL051974,EL TORO HIGH SCHOOL,Lake Forest,Orange,App GPA,3.790594059
ELEANOR ROOSEVELT HIGH SCHOOL054078,ELEANOR ROOSEVELT HIGH SCHOOL,Eastvale,Riverside,Enrl GPA,3.917181818
ELEANOR ROOSEVELT HIGH SCHOOL054078,ELEANOR ROOSEVELT HIGH SCHOOL,Eastvale,Riverside,Adm GPA,3.877541899
ELEANOR ROOSEVELT HIGH SCHOOL054078,ELEANOR ROOSEVELT HIGH SCHOOL,Eastvale,Riverside,App GPA,3.678888889
ELIZABETH LEARNING CENTER050697,ELIZABETH LEARNING CENTER,Cudahy,Los Angeles,Enrl GPA,3.983333333
ELIZABETH LEARNING CENTER050697,ELIZABETH LEARNING CENTER,Cudahy,Los Angeles,Adm GPA,3.907083333
ELIZABETH LEARNING CENTER050697,ELIZABETH LEARNING CENTER,Cudahy,Los Angeles,App GPA,3.679512195
ELK GROVE HIGH SCHOOL050825,ELK GROVE HIGH SCHOOL,Elk Grove,Sacramento,Enrl GPA,4.028235294
ELK GROVE HIGH SCHOOL050825,ELK GROVE HIGH SCHOOL,Elk Grove,Sacramento,Adm GPA,4.008181818
ELK GROVE HIGH SCHOOL050825,ELK GROVE HIGH SCHOOL,Elk Grove,Sacramento,App GPA,3.791029412
ELSIE ALLEN HIGH SCHOOL053316,ELSIE ALLEN HIGH SCHOOL,Santa Rosa,Sonoma,Enrl GPA,3.598571429
ELSIE ALLEN HIGH SCHOOL053316,ELSIE ALLEN HIGH SCHOOL,Santa Rosa,Sonoma,Adm GPA,3.571818182
ELSIE ALLEN HIGH SCHOOL053316,ELSIE ALLEN HIGH SCHOOL,Santa Rosa,Sonoma,App GPA,3.454375
ELSINORE HIGH SCHOOL050855,ELSINORE HIGH SCHOOL,Wildomar,Riverside,Enrl GPA,4.049130435
ELSINORE HIGH SCHOOL050855,ELSINORE HIGH SCHOOL,Wildomar,Riverside,Adm GPA,3.959
ELSINORE HIGH SCHOOL050855,ELSINORE HIGH SCHOOL,Wildomar,Riverside,App GPA,3.618166667
EMERY SECONDARY SCHOOL050860,EMERY SECONDARY SCHOOL,Emeryville,Alameda,Enrl GPA,
EMERY SECONDARY SCHOOL050860,EMERY SECONDARY SCHOOL,Emeryville,Alameda,Adm GPA,
EMERY SECONDARY SCHOOL050860,EMERY SECONDARY SCHOOL,Emeryville,Alameda,App GPA,3.459
ENCINA HIGH SCHOOL052716,ENCINA HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,4.08
ENCINA HIGH SCHOOL052716,ENCINA HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,4.015
ENCINA HIGH SCHOOL052716,ENCINA HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.857
ENCINAL HIGH SCHOOL050015,ENCINAL HIGH SCHOOL,Alameda,Alameda,Enrl GPA,3.98875
ENCINAL HIGH SCHOOL050015,ENCINAL HIGH SCHOOL,Alameda,Alameda,Adm GPA,3.950363636
ENCINAL HIGH SCHOOL050015,ENCINAL HIGH SCHOOL,Alameda,Alameda,App GPA,3.778470588
ENCORE HS FOR THE ARTS - RIVER050268,ENCORE HS FOR THE ARTS - RIVER,Riverside,Riverside,Enrl GPA,
ENCORE HS FOR THE ARTS - RIVER050268,ENCORE HS FOR THE ARTS - RIVER,Riverside,Riverside,Adm GPA,4.18
ENCORE HS FOR THE ARTS - RIVER050268,ENCORE HS FOR THE ARTS - RIVER,Riverside,Riverside,App GPA,3.701666667
ENCORE JR/SR HIGH SCHOOL054307,ENCORE JR/SR HIGH SCHOOL,Hesperia,San Bernardino,Enrl GPA,4.135
ENCORE JR/SR HIGH SCHOOL054307,ENCORE JR/SR HIGH SCHOOL,Hesperia,San Bernardino,Adm GPA,4.0325
ENCORE JR/SR HIGH SCHOOL054307,ENCORE JR/SR HIGH SCHOOL,Hesperia,San Bernardino,App GPA,3.7778125
ENGINEERING & TECH ACAD AT THS054441,ENGINEERING & TECH ACAD AT THS,Los Angeles,Los Angeles,Enrl GPA,
ENGINEERING & TECH ACAD AT THS054441,ENGINEERING & TECH ACAD AT THS,Los Angeles,Los Angeles,Adm GPA,3.948333333
ENGINEERING & TECH ACAD AT THS054441,ENGINEERING & TECH ACAD AT THS,Los Angeles,Los Angeles,App GPA,3.729090909
ENTERPRISE HIGH SCHOOL052580,ENTERPRISE HIGH SCHOOL,Redding,Shasta,Enrl GPA,4.103333333
ENTERPRISE HIGH SCHOOL052580,ENTERPRISE HIGH SCHOOL,Redding,Shasta,Adm GPA,4.075
ENTERPRISE HIGH SCHOOL052580,ENTERPRISE HIGH SCHOOL,Redding,Shasta,App GPA,4.094444444
ENVIRONMENTAL CHARTER HS051472,ENVIRONMENTAL CHARTER HS,Lawndale,Los Angeles,Enrl GPA,3.828636364
ENVIRONMENTAL CHARTER HS051472,ENVIRONMENTAL CHARTER HS,Lawndale,Los Angeles,Adm GPA,3.7685
ENVIRONMENTAL CHARTER HS051472,ENVIRONMENTAL CHARTER HS,Lawndale,Los Angeles,App GPA,3.631269841
ENVISION ACAD ARTS/TECHNOLOGY054285,ENVISION ACAD ARTS/TECHNOLOGY,Oakland,Alameda,Enrl GPA,3.724285714
ENVISION ACAD ARTS/TECHNOLOGY054285,ENVISION ACAD ARTS/TECHNOLOGY,Oakland,Alameda,Adm GPA,3.72
ENVISION ACAD ARTS/TECHNOLOGY054285,ENVISION ACAD ARTS/TECHNOLOGY,Oakland,Alameda,App GPA,3.486071429
ERNEST RIGHETTI HIGH SCHOOL053303,ERNEST RIGHETTI HIGH SCHOOL,Santa Maria,Santa Barbara,Enrl GPA,4.087857143
ERNEST RIGHETTI HIGH SCHOOL053303,ERNEST RIGHETTI HIGH SCHOOL,Santa Maria,Santa Barbara,Adm GPA,3.994615385
ERNEST RIGHETTI HIGH SCHOOL053303,ERNEST RIGHETTI HIGH SCHOOL,Santa Maria,Santa Barbara,App GPA,3.839827586
ERNEST S MCBRIDE SR HIGH SCHL054725,ERNEST S MCBRIDE SR HIGH SCHL,Long Beach,Los Angeles,Enrl GPA,4.0925
ERNEST S MCBRIDE SR HIGH SCHL054725,ERNEST S MCBRIDE SR HIGH SCHL,Long Beach,Los Angeles,Adm GPA,4.0005
ERNEST S MCBRIDE SR HIGH SCHL054725,ERNEST S MCBRIDE SR HIGH SCHL,Long Beach,Los Angeles,App GPA,3.799726027
ESCALON HIGH SCHOOL050870,ESCALON HIGH SCHOOL,Escalon,San Joaquin,Enrl GPA,4.078888889
ESCALON HIGH SCHOOL050870,ESCALON HIGH SCHOOL,Escalon,San Joaquin,Adm GPA,3.955
ESCALON HIGH SCHOOL050870,ESCALON HIGH SCHOOL,Escalon,San Joaquin,App GPA,3.875
ESCONDIDO CHARTER HIGH SCHOOL050871,ESCONDIDO CHARTER HIGH SCHOOL,Escondido,San Diego,Enrl GPA,4.101666667
ESCONDIDO CHARTER HIGH SCHOOL050871,ESCONDIDO CHARTER HIGH SCHOOL,Escondido,San Diego,Adm GPA,4.078095238
ESCONDIDO CHARTER HIGH SCHOOL050871,ESCONDIDO CHARTER HIGH SCHOOL,Escondido,San Diego,App GPA,3.956206897
ESCONDIDO HIGH SCHOOL050880,ESCONDIDO HIGH SCHOOL,Escondido,San Diego,Enrl GPA,3.962571429
ESCONDIDO HIGH SCHOOL050880,ESCONDIDO HIGH SCHOOL,Escondido,San Diego,Adm GPA,3.836941176
ESCONDIDO HIGH SCHOOL050880,ESCONDIDO HIGH SCHOOL,Escondido,San Diego,App GPA,3.587669173
ESPARTO HIGH SCHOOL050885,ESPARTO HIGH SCHOOL,Esparto,Yolo,Enrl GPA,3.928181818
ESPARTO HIGH SCHOOL050885,ESPARTO HIGH SCHOOL,Esparto,Yolo,Adm GPA,3.880833333
ESPARTO HIGH SCHOOL050885,ESPARTO HIGH SCHOOL,Esparto,Yolo,App GPA,3.813125
ESPERANZA HIGH SCHOOL050093,ESPERANZA HIGH SCHOOL,Anaheim,Orange,Enrl GPA,4.074285714
ESPERANZA HIGH SCHOOL050093,ESPERANZA HIGH SCHOOL,Anaheim,Orange,Adm GPA,3.984081633
ESPERANZA HIGH SCHOOL050093,ESPERANZA HIGH SCHOOL,Anaheim,Orange,App GPA,3.747176471
ESTANCIA HIGH SCHOOL050684,ESTANCIA HIGH SCHOOL,Costa Mesa,Orange,Enrl GPA,4.054705882
ESTANCIA HIGH SCHOOL050684,ESTANCIA HIGH SCHOOL,Costa Mesa,Orange,Adm GPA,4
ESTANCIA HIGH SCHOOL050684,ESTANCIA HIGH SCHOOL,Costa Mesa,Orange,App GPA,3.78
ETIWANDA HIGH SCHOOL050888,ETIWANDA HIGH SCHOOL,Etiwanda,San Bernardino,Enrl GPA,3.866056338
ETIWANDA HIGH SCHOOL050888,ETIWANDA HIGH SCHOOL,Etiwanda,San Bernardino,Adm GPA,3.865583333
ETIWANDA HIGH SCHOOL050888,ETIWANDA HIGH SCHOOL,Etiwanda,San Bernardino,App GPA,3.631402715
ETNA UNION HIGH SCHOOL050890,ETNA UNION HIGH SCHOOL,Etna,Siskiyou,Enrl GPA,4.056
ETNA UNION HIGH SCHOOL050890,ETNA UNION HIGH SCHOOL,Etna,Siskiyou,Adm GPA,4.06625
ETNA UNION HIGH SCHOOL050890,ETNA UNION HIGH SCHOOL,Etna,Siskiyou,App GPA,3.984
EUREKA SENIOR HIGH SCHOOL050900,EUREKA SENIOR HIGH SCHOOL,Eureka,Humboldt,Enrl GPA,3.900909091
EUREKA SENIOR HIGH SCHOOL050900,EUREKA SENIOR HIGH SCHOOL,Eureka,Humboldt,Adm GPA,3.951176471
EUREKA SENIOR HIGH SCHOOL050900,EUREKA SENIOR HIGH SCHOOL,Eureka,Humboldt,App GPA,3.865217391
EVEREST PUBLIC HIGH SCHOOL054429,EVEREST PUBLIC HIGH SCHOOL,Redwood City,San Mateo,Enrl GPA,3.851052632
EVEREST PUBLIC HIGH SCHOOL054429,EVEREST PUBLIC HIGH SCHOOL,Redwood City,San Mateo,Adm GPA,3.815405405
EVEREST PUBLIC HIGH SCHOOL054429,EVEREST PUBLIC HIGH SCHOOL,Redwood City,San Mateo,App GPA,3.604590164
EVERETT ALVAREZ HIGH SCHOOL052778,EVERETT ALVAREZ HIGH SCHOOL,Salinas,Monterey,Enrl GPA,4.115217391
EVERETT ALVAREZ HIGH SCHOOL052778,EVERETT ALVAREZ HIGH SCHOOL,Salinas,Monterey,Adm GPA,4.01
EVERETT ALVAREZ HIGH SCHOOL052778,EVERETT ALVAREZ HIGH SCHOOL,Salinas,Monterey,App GPA,3.735058824
EVERGREEN VALLEY HIGH SCHOOL053169,EVERGREEN VALLEY HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,4.004923077
EVERGREEN VALLEY HIGH SCHOOL053169,EVERGREEN VALLEY HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,3.925837104
EVERGREEN VALLEY HIGH SCHOOL053169,EVERGREEN VALLEY HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.731913043
EXCELSIOR CHARTER SCHOOLS053686,EXCELSIOR CHARTER SCHOOLS,Victorville,San Bernardino,Enrl GPA,3.817142857
EXCELSIOR CHARTER SCHOOLS053686,EXCELSIOR CHARTER SCHOOLS,Victorville,San Bernardino,Adm GPA,3.814444444
EXCELSIOR CHARTER SCHOOLS053686,EXCELSIOR CHARTER SCHOOLS,Victorville,San Bernardino,App GPA,3.715
EXECUTIVE PREPARATORY ACDMY054726,EXECUTIVE PREPARATORY ACDMY,Gardena,Los Angeles,Enrl GPA,
EXECUTIVE PREPARATORY ACDMY054726,EXECUTIVE PREPARATORY ACDMY,Gardena,Los Angeles,Adm GPA,3.893333333
EXECUTIVE PREPARATORY ACDMY054726,EXECUTIVE PREPARATORY ACDMY,Gardena,Los Angeles,App GPA,3.703333333
EXETER UNION HIGH SCHOOL050905,EXETER UNION HIGH SCHOOL,Exeter,Tulare,Enrl GPA,3.9775
EXETER UNION HIGH SCHOOL050905,EXETER UNION HIGH SCHOOL,Exeter,Tulare,Adm GPA,3.94
EXETER UNION HIGH SCHOOL050905,EXETER UNION HIGH SCHOOL,Exeter,Tulare,App GPA,3.903333333
FAIRFAX HIGH SCHOOL051590,FAIRFAX HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.9524
FAIRFAX HIGH SCHOOL051590,FAIRFAX HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.850574713
FAIRFAX HIGH SCHOOL051590,FAIRFAX HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.575789474
